"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S405",298.4651794433594,289.09100341796875,339.0667724609375,315.6404724121094,332.2398376464844,338.79869079589844,349.3857116699219,348.23931884765625,328.5465850830078,380.26277923583984,353.3808898925781,375.5173797607422,365.0048370361328,374.0777282714844,371.3396301269531,386.2755355834961,384.1016387939453,397.5991897583008,397.33386993408203,388.8220443725586,386.8194808959961,396.9009475708008,387.7289581298828,396.9698791503906,404.028564453125,394.9591598510742,397.06883239746094,410.5425338745117,393.5862045288086,405.43912506103516,407.42811584472656,382.96741485595703,388.12086486816406,385.6902618408203,385.74706268310547,399.4531555175781,393.4001770019531,387.64185333251953,381.9672317504883,397.71707916259766,376.7891387939453,375.7975845336914,379.88932037353516,348.6290283203125,299.44679260253906,300.93878173828125,296.6029052734375,237.74844360351562,209.05557250976562,243.84671020507812,146.57589721679688,210.3865966796875,239.44793701171875,181.14437866210938,77.82693481445312,149.97723388671875,138.9158935546875,122.140625,184.98529052734375,177.9979248046875,163.95892333984375,140.63485717773438,224.41207885742188,196.34976196289062,194.63461303710938,160.79049682617188,175.02493286132812,161.10183715820312,101.91287231445312,147.36392211914062,170.27908325195312,122.53543090820312,141.10464477539062,179.97567749023438,97.71234130859375,56.0955810546875,183.97848510742188,76.11361694335938,151.17172241210938,165.17904663085938,106.26751708984375,96.33294677734375,104.34133911132812,145.14785766601562,166.7867431640625,146.86541748046875,148.676513671875,132.74227905273438,0.6624755859375,124.48876953125,151.78366088867188,154.41705322265625,152.55514526367188,151.12631225585938,11.244354248046875,-87.20208740234375,88.9158935546875,99.1253662109375,149.77188110351562,153.177734375,155.3314208984375,157.86221313476562,101.90744018554688,77.17779541015625,84.42669677734375,103.63973999023438,110.4749755859375,112.8006591796875,118.0545654296875,81.0003662109375,130.06072998046875,85.70108032226562,75.04940795898438,43.68646240234375,130.67019653320312,159.27993774414062,168.42572021484375,72.8636474609375,71.50344848632812,18.710113525390625,113.58111572265625,132.94796752929688,231.32052612304688,233.77520751953125,195.57275390625,242.06143188476562,214.75576782226562,212.43222045898438,253.9592742919922,271.7859191894531,265.82972717285156,193.00308227539062,160.38812255859375,137.15524291992188,148.04922485351562,206.03695678710938,216.45556640625,229.26266479492188,237.34823608398438,222.43234252929688,184.3673095703125
"S406",298.4651794433594,289.09100341796875,266.1244659423828,302.1607971191406,198.86749267578125,338.79869079589844,349.3857116699219,348.23931884765625,328.5465850830078,380.26277923583984,353.3808898925781,375.5173797607422,365.0048370361328,374.0777282714844,370.98292541503906,386.2755355834961,376.12779235839844,391.8489532470703,391.8767395019531,297.1075897216797,386.8194808959961,391.51622772216797,375.0253601074219,385.51839447021484,390.50064849853516,383.48372650146484,389.2304000854492,388.48311614990234,377.9234313964844,386.45745849609375,385.17237091064453,382.96741485595703,382.0685043334961,380.25531005859375,378.1623992919922,375.8336868286133,373.26068115234375,370.45384216308594,367.4152374267578,364.2113494873047,350.18524169921875,347.77850341796875,333.06407165527344,295.5606689453125,299.44679260253906,275.0787811279297,274.2493438720703,234.07025146484375,184.44845581054688,190.1796875,113.72756958007812,181.608154296875,141.49176025390625,44.74658203125,77.82693481445312,129.56802368164062,136.06884765625,122.140625,154.33767700195312,124.349853515625,109.31423950195312,116.75543212890625,63.788055419921875,32.960906982421875,96.656982421875,140.61614990234375,134.45257568359375,91.122802734375,86.72683715820312,127.3721923828125,148.27850341796875,96.0966796875,68.307861328125,140.66433715820312,97.71234130859375,56.0955810546875,118.13116455078125,76.11361694335938,105.73809814453125,74.3406982421875,91.037109375,84.28152465820312,14.893218994140625,71.2496337890625,65.97329711914062,60.80584716796875,47.85211181640625,51.3626708984375,0.6624755859375,42.50750732421875,22.6649169921875,38.219482421875,36.238433837890625,34.90167236328125,11.244354248046875,-132.78173828125,-91.79815673828125,22.342529296875,-2.43701171875,-15.04620361328125,44.8482666015625,48.761199951171875,42.253082275390625,36.299591064453125,17.287567138671875,40.708251953125,39.657501220703125,31.65875244140625,10.319793701171875,49.2305908203125,47.300323486328125,1.479095458984375,63.125885009765625,26.92669677734375,57.81951904296875,104.75460815429688,127.8284912109375,72.8636474609375,71.50344848632812,18.710113525390625,113.58111572265625,109.66970825195312,202.77288818359375,176.40478515625,185.43051147460938,209.70718383789062,197.57589721679688,202.81240844726562,222.16436767578125,223.02508544921875,234.24130249023438,170.8048095703125,147.10134887695312,137.15524291992188,148.04922485351562,206.03695678710938,197.35687255859375,229.26266479492188,211.26751708984375,203.40228271484375,184.3673095703125
"S407",298.4651794433594,289.09100341796875,211.7510986328125,286.8445587158203,204.48028564453125,331.25787353515625,349.3857116699219,348.23931884765625,328.5465850830078,380.26277923583984,351.19435119628906,370.2009735107422,365.0048370361328,374.0777282714844,363.17616271972656,382.7724151611328,365.0519561767578,392.65025329589844,397.33386993408203,268.6247100830078,380.7569885253906,396.1220245361328,361.8180847167969,372.43798828125,396.00704193115234,367.81764221191406,379.89894104003906,407.00335693359375,366.0938720703125,402.3812713623047,404.25598907470703,382.96741485595703,388.12086486816406,377.2064208984375,385.74706268310547,390.2486343383789,380.92027282714844,387.64185333251953,379.59661865234375,353.62945556640625,327.2840881347656,319.0283660888672,291.0077667236328,264.28192138671875,292.1815948486328,236.63558959960938,235.64486694335938,206.3546142578125,134.21978759765625,118.89456176757812,94.70510864257812,111.53427124023438,95.44970703125,-10.55450439453125,40.99725341796875,44.943145751953125,57.026153564453125,59.354705810546875,69.23333740234375,40.955902099609375,75.51904296875,34.23095703125,16.136566162109375,-68.09906005859375,-19.46392822265625,73.50796508789062,60.776580810546875,-9.17547607421875,16.368072509765625,40.809661865234375,47.951690673828125,27.74444580078125,-51.03131103515625,42.856353759765625,59.70147705078125,5.180999755859375,17.154815673828125,14.65911865234375,42.49395751953125,-43.835205078125,45.987579345703125,27.4949951171875,-93.59844970703125,-45.48297119140625,-39.2215576171875,-39.2193603515625,-85.047607421875,-23.244140625,-52.73284912109375,-66.74517822265625,-101.552978515625,-51.38641357421875,-38.98687744140625,46.575897216796875,-8.793701171875,-68.07366943359375,-77.9320068359375,-72.05084228515625,-134.57537841796875,-97.08245849609375,-32.78167724609375,20.64825439453125,-46.9305419921875,-36.16046142578125,-58.96746826171875,-40.7191162109375,-56.5357666015625,-78.07958984375,-114.034912109375,-28.802734375,-59.19732666015625,-29.5272216796875,-22.251953125,-12.1453857421875,-47.24169921875,16.974853515625,41.832305908203125,22.317169189453125,46.22314453125,17.22906494140625,106.12698364257812,33.97760009765625,116.9927978515625,82.9881591796875,100.82553100585938,140.56619262695312,152.21810913085938,153.26004028320312,148.048828125,155.95980834960938,178.58145141601562,130.43496704101562,120.45553588867188,137.15524291992188,127.96914672851562,206.03695678710938,156.92807006835938,222.40936279296875,177.57742309570312,177.23492431640625,178.87991333007812
"S408",376.00746154785156,385.06813049316406,386.76854705810547,387.95743560791016,376.79027557373047,377.68257904052734,390.06578063964844,394.09849548339844,373.70361328125,384.09336853027344,391.11647033691406,380.94347381591797,384.97745513916016,387.65965270996094,371.3067932128906,380.70542907714844,398.46704864501953,390.35670471191406,392.6217498779297,379.9363098144531,390.52734375,402.42418670654297,400.56668853759766,389.6253662109375,400.1804428100586,394.22811126708984,401.60157012939453,407.00335693359375,406.22731018066406,405.3313903808594,404.25598907470703,403.0426025390625,401.6783905029297,400.151123046875,398.40296173095703,396.4734573364258,394.32916259765625,391.9971389770508,389.47705841064453,386.8021545410156,380.47806549072266,374.45557403564453,353.74461364746094,335.3422546386719,313.2481994628906,298.62205505371094,258.6146240234375,203.17901611328125,143.46939086914062,109.8597412109375,94.70510864257812,41.2054443359375,95.44970703125,-10.55450439453125,-41.7164306640625,33.50146484375,42.046905517578125,-13.54254150390625,52.565216064453125,35.51617431640625,75.51904296875,17.132293701171875,16.136566162109375,-68.09906005859375,-48.9986572265625,-3.80718994140625,-126.33502197265625,-21.66015625,2.052886962890625,4.80914306640625,8.706756591796875,-40.53363037109375,-51.03131103515625,-93.15924072265625,-14.7869873046875,-75.82073974609375,-48.96246337890625,-127.6629638671875,-103.181640625,-153.58538818359375,-197.90234375,-133.978271484375,-240.9339599609375,-185.4788818359375,-310.58642578125,-251.438232421875,-181.679443359375,-162.42816162109375,-127.5401611328125,-94.08843994140625,-101.552978515625,-110.832275390625,-86.45751953125,-86.1357421875,-83.791259765625,-68.07366943359375,-77.9320068359375,-114.51507568359375,-137.4166259765625,-97.08245849609375,-185.58245849609375,-110.10723876953125,-92.87176513671875,-142.99725341796875,-80.27325439453125,-41.63238525390625,-126.9927978515625,-108.455810546875,-117.02398681640625,-112.51043701171875,-59.41455078125,-29.5272216796875,-120.688720703125,-12.1453857421875,-60.26611328125,16.974853515625,41.832305908203125,-33.6824951171875,30.86480712890625,17.22906494140625,-30.0697021484375,17.410308837890625,-0.747467041015625,-8.68341064453125,27.1729736328125,126.19622802734375,162.29025268554688,159.7139892578125,175.4471435546875,161.0728759765625,185.944091796875,191.38394165039062,203.67398071289062,187.45877075195312,221.41842651367188,250.1172637939453,235.34707641601562,267.9969940185547,263.81207275390625,255.26673889160156,290.06011962890625
"S409",358.0650329589844,360.8393859863281,363.5129089355469,366.0115661621094,368.24354553222656,370.4000244140625,372.23954010009766,373.96826171875,375.37821197509766,376.5875549316406,377.70479583740234,378.62481689453125,379.46627044677734,380.1399917602539,380.45777130126953,380.71802520751953,380.88990783691406,380.91458892822266,380.8592834472656,380.7130813598633,380.5173873901367,380.19354248046875,379.8251190185547,379.3391876220703,378.7754135131836,378.0227279663086,377.1388168334961,376.1643753051758,374.9692687988281,373.6015319824219,371.9935760498047,370.1739959716797,368.1563262939453,365.9221954345703,363.37571716308594,360.56825256347656,357.4828338623047,354.1416778564453,350.54547119140625,346.765380859375,342.6629943847656,338.34803771972656,333.9047546386719,329.1783447265625,318.55726623535156,298.62205505371094,258.6146240234375,216.19293212890625,143.46939086914062,109.8597412109375,99.08596801757812,41.2054443359375,95.44970703125,-10.55450439453125,-41.7164306640625,33.50146484375,42.046905517578125,-13.54254150390625,52.565216064453125,35.51617431640625,75.51904296875,17.132293701171875,16.136566162109375,-68.09906005859375,-48.9986572265625,-3.80718994140625,-126.33502197265625,-21.66015625,2.052886962890625,4.80914306640625,8.706756591796875,-40.53363037109375,-51.03131103515625,-93.15924072265625,-14.7869873046875,-75.82073974609375,-48.96246337890625,-127.6629638671875,-103.181640625,-153.58538818359375,-197.90234375,-133.978271484375,-240.9339599609375,-185.4788818359375,-310.58642578125,-251.438232421875,-181.679443359375,-162.42816162109375,-127.5401611328125,-94.08843994140625,-101.552978515625,-110.832275390625,-86.45751953125,-86.1357421875,-83.791259765625,-68.07366943359375,-77.9320068359375,-114.51507568359375,-137.4166259765625,-97.08245849609375,-185.58245849609375,-110.10723876953125,-92.87176513671875,-126.45989990234375,-80.27325439453125,-41.63238525390625,-126.9927978515625,-74.3157958984375,-27.52496337890625,-18.22064208984375,-52.47735595703125,-29.5272216796875,-63.242431640625,87.00299072265625,40.57904052734375,82.3831787109375,131.02304077148438,141.18081665039062,151.399169921875,161.77783203125,172.2828369140625,182.8837890625,193.42709350585938,203.6917724609375,213.51974487304688,223.65054321289062,233.44439697265625,242.72406005859375,251.66995239257812,260.3493347167969,268.4920654296875,276.3860321044922,283.91429138183594,291.0083312988281,297.7077331542969,304.1074523925781,308.78875732421875,311.2292175292969,316.0172424316406,255.26673889160156,331.0516357421875
"S410",376.00746154785156,385.06813049316406,386.76854705810547,387.95743560791016,376.79027557373047,389.17445373535156,390.06578063964844,394.09849548339844,379.8141403198242,384.09336853027344,393.6334762573242,413.58033752441406,398.50975036621094,408.9292449951172,406.39070892333984,393.8956069946289,415.6516418457031,415.7478790283203,407.80277252197266,415.7315979003906,415.6688461303711,409.7007293701172,415.3248291015625,415.05004119873047,409.45899963378906,414.2945098876953,413.7821044921875,410.8804397583008,412.4734573364258,411.6366729736328,410.6343536376953,409.50050354003906,408.2285842895508,406.8060607910156,405.1749725341797,403.3732681274414,401.3724365234375,399.19503021240234,396.8418655395508,394.34678649902344,390.8024368286133,388.7323989868164,353.74461364746094,335.3422546386719,318.55726623535156,298.62205505371094,258.6146240234375,216.19293212890625,143.46939086914062,109.46514892578125,99.08596801757812,-5.808319091796875,6.607208251953125,-132.011962890625,-139.8487548828125,-87.89703369140625,-164.30206298828125,-140.26904296875,-127.5899658203125,-161.41351318359375,-115.58514404296875,-166.23480224609375,-148.22027587890625,-231.364990234375,-153.62567138671875,-146.68853759765625,-153.84033203125,-172.5888671875,-176.27117919921875,-165.36346435546875,-155.61688232421875,-189.98284912109375,-181.5623779296875,-205.06353759765625,-147.890380859375,-246.94573974609375,-246.95843505859375,-316.68145751953125,-288.73846435546875,-311.24853515625,-273.025634765625,-290.28570556640625,-305.6429443359375,-371.48638916015625,-421.0869140625,-376.81976318359375,-360.1773681640625,-329.3818359375,-321.715087890625,-230.52630615234375,-206.203369140625,-250.75286865234375,-183.91253662109375,-188.6573486328125,-205.95111083984375,-166.951416015625,-198.20758056640625,-188.59625244140625,-196.4610595703125,-182.181640625,-199.26885986328125,-178.74603271484375,-185.95733642578125,-126.45989990234375,-104.84490966796875,-121.2034912109375,-130.44281005859375,-74.3157958984375,-27.52496337890625,-18.22064208984375,-52.47735595703125,-78.35833740234375,-63.242431640625,87.00299072265625,40.57904052734375,82.3831787109375,155.7105712890625,145.455078125,159.56643676757812,178.30331420898438,180.0570068359375,220.37066650390625,215.19180297851562,256.69813537597656,237.03512573242188,278.19871520996094,273.5989532470703,305.6122589111328,310.25079345703125,265.0378723144531,306.6072235107422,285.00071716308594,291.30596923828125,295.55511474609375,313.98069763183594,310.4229278564453,308.78875732421875,311.2292175292969,316.0172424316406,255.26673889160156,338.00132751464844
"S411",346.8894348144531,367.04742431640625,377.09327697753906,379.36095428466797,345.21885681152344,389.17445373535156,366.68385314941406,382.5509033203125,379.8141403198242,382.02207946777344,393.6334762573242,413.58033752441406,403.68782806396484,408.9292449951172,406.39070892333984,406.49044036865234,415.6516418457031,415.7478790283203,407.80277252197266,415.7315979003906,415.6688461303711,409.7007293701172,415.3248291015625,415.05004119873047,409.45899963378906,414.2945098876953,413.7821044921875,410.8804397583008,412.4734573364258,411.6366729736328,410.6343536376953,409.50050354003906,408.2285842895508,406.8060607910156,405.1749725341797,403.3732681274414,401.3724365234375,399.19503021240234,396.1833801269531,372.0060272216797,390.8024368286133,388.7323989868164,341.1438903808594,328.39398193359375,329.44456481933594,333.7314453125,236.47213745117188,280.5027313232422,248.42105102539062,233.6790771484375,213.55416870117188,126.19210815429688,124.682861328125,11.482208251953125,20.6566162109375,49.62432861328125,11.949615478515625,-28.7708740234375,-72.5355224609375,-24.0789794921875,-30.7891845703125,-64.91162109375,-83.76397705078125,-228.193603515625,-252.56060791015625,-186.48028564453125,-153.84033203125,-223.09661865234375,-110.36602783203125,-193.864501953125,-261.2896728515625,-119.6082763671875,-161.71337890625,-94.8529052734375,-85.2320556640625,-256.4073486328125,-175.09710693359375,-97.71478271484375,-201.86260986328125,-162.28179931640625,-154.76275634765625,-194.4669189453125,-153.99871826171875,-127.89752197265625,-177.978515625,-118.860595703125,-136.18896484375,-190.13189697265625,-178.25213623046875,-122.944580078125,-158.306396484375,-216.9163818359375,-167.99700927734375,-127.021484375,-194.6312255859375,-133.6259765625,-159.8349609375,-128.60833740234375,-190.22454833984375,-116.5811767578125,-128.51123046875,-178.74603271484375,-178.7578125,-126.45989990234375,-88.150634765625,-121.2034912109375,-130.44281005859375,-74.3157958984375,-27.52496337890625,-18.22064208984375,-39.84112548828125,-78.35833740234375,-63.242431640625,87.00299072265625,40.57904052734375,82.3831787109375,155.7105712890625,145.455078125,159.56643676757812,178.30331420898438,180.0570068359375,220.37066650390625,215.19180297851562,256.69813537597656,237.03512573242188,278.19871520996094,273.5989532470703,305.6122589111328,310.25079345703125,265.0378723144531,306.6072235107422,285.00071716308594,291.30596923828125,295.55511474609375,313.98069763183594,310.4229278564453,308.78875732421875,311.2292175292969,316.0172424316406,254.2621307373047,338.00132751464844
"S412",364.83787536621094,380.2690200805664,400.0571517944336,407.52083587646484,373.80113220214844,390.6210250854492,384.8495635986328,374.28759002685547,409.5385208129883,390.7982940673828,415.1688995361328,389.6834259033203,421.71514892578125,415.45062255859375,426.90149688720703,427.13780975341797,425.1146011352539,427.1418991088867,427.2565612792969,427.38641357421875,419.5243606567383,427.19969177246094,427.0414733886719,425.8928451538086,426.53660583496094,409.0857391357422,425.7181930541992,425.21705627441406,423.9871597290039,423.8732681274414,423.0107955932617,412.5335235595703,420.9405288696289,419.71561431884766,418.3104934692383,416.7599334716797,406.59786224365234,413.1621627807617,408.090576171875,400.9415817260742,398.4988021850586,404.1531448364258,391.1370620727539,366.68238830566406,395.94976806640625,386.45721435546875,358.308349609375,354.06298828125,327.00360107421875,308.52549743652344,327.19921875,285.007080078125,275.00331115722656,191.91354370117188,213.92266845703125,225.64849853515625,205.745361328125,182.22848510742188,151.83981323242188,186.05780029296875,165.498046875,157.00625610351562,164.3623046875,124.77688598632812,117.781494140625,157.57073974609375,147.51821899414062,153.24490356445312,151.08407592773438,147.45571899414062,55.158966064453125,129.15493774414062,94.77145385742188,136.8880615234375,150.80661010742188,-145.348388671875,70.6702880859375,170.65911865234375,122.79940795898438,126.89895629882812,129.52053833007812,95.21981811523438,133.87442016601562,185.63973999023438,110.84381103515625,141.684326171875,148.15093994140625,106.88504028320312,95.16232299804688,145.3134765625,96.95846557617188,81.591552734375,120.69110107421875,136.42013549804688,109.5943603515625,136.44076538085938,118.17147827148438,160.96078491210938,134.45794677734375,160.42892456054688,127.24468994140625,14.656402587890625,88.3463134765625,20.539581298828125,177.19064331054688,146.27252197265625,129.82937622070312,151.8837890625,127.29806518554688,115.47409057617188,181.36431884765625,121.37667846679688,64.53402709960938,192.68161010742188,183.93069458007812,196.523681640625,213.947265625,206.98712158203125,207.25009155273438,212.21319580078125,171.54986572265625,193.00003051757812,236.24337768554688,280.5161895751953,232.92950439453125,271.71441650390625,262.1937561035156,294.3775329589844,294.7926940917969,317.2842559814453,308.1105651855469,297.3639678955078,303.1253204345703,339.20599365234375,326.9038543701172,324.3598937988281,326.9242401123047,333.75897216796875,275.29498291015625,342.62042236328125,354.8130645751953
"S413",364.83787536621094,380.2690200805664,400.0571517944336,407.52083587646484,373.80113220214844,390.6210250854492,384.8495635986328,374.28759002685547,409.5385208129883,390.7982940673828,415.1688995361328,389.6834259033203,421.71514892578125,415.45062255859375,426.90149688720703,427.13780975341797,425.1146011352539,427.1418991088867,427.2565612792969,427.38641357421875,419.5243606567383,427.19969177246094,427.0414733886719,425.8928451538086,426.53660583496094,409.0857391357422,425.7181930541992,425.21705627441406,423.9871597290039,423.8732681274414,423.0107955932617,412.5335235595703,420.9405288696289,419.71561431884766,418.3104934692383,416.7599334716797,406.59786224365234,413.1621627807617,408.090576171875,400.9415817260742,398.4988021850586,404.1531448364258,391.1370620727539,366.68238830566406,395.94976806640625,386.45721435546875,358.308349609375,354.06298828125,327.00360107421875,308.52549743652344,327.19921875,285.007080078125,275.00331115722656,191.91354370117188,213.92266845703125,225.64849853515625,205.745361328125,182.22848510742188,151.83981323242188,186.05780029296875,165.498046875,157.00625610351562,164.3623046875,124.77688598632812,117.781494140625,157.57073974609375,147.51821899414062,153.24490356445312,151.08407592773438,147.45571899414062,55.158966064453125,129.15493774414062,94.77145385742188,136.8880615234375,150.80661010742188,-145.348388671875,70.6702880859375,170.65911865234375,122.79940795898438,126.89895629882812,129.52053833007812,95.21981811523438,133.87442016601562,185.63973999023438,110.84381103515625,141.684326171875,148.15093994140625,106.88504028320312,95.16232299804688,145.3134765625,96.95846557617188,81.591552734375,120.69110107421875,136.42013549804688,109.5943603515625,136.44076538085938,118.17147827148438,160.96078491210938,134.45794677734375,160.42892456054688,127.24468994140625,14.656402587890625,88.3463134765625,20.539581298828125,177.19064331054688,146.27252197265625,129.82937622070312,151.8837890625,127.29806518554688,115.47409057617188,181.36431884765625,121.37667846679688,64.53402709960938,192.68161010742188,183.93069458007812,196.523681640625,213.947265625,206.98712158203125,207.25009155273438,212.21319580078125,171.54986572265625,193.00003051757812,236.24337768554688,280.5161895751953,232.92950439453125,271.71441650390625,262.1937561035156,294.3775329589844,294.7926940917969,317.2842559814453,308.1105651855469,297.3639678955078,303.1253204345703,339.20599365234375,326.9038543701172,324.3598937988281,326.9242401123047,333.75897216796875,275.29498291015625,342.62042236328125,354.8130645751953
"S414",364.83787536621094,380.2690200805664,400.0571517944336,407.52083587646484,373.80113220214844,390.6210250854492,384.8495635986328,374.28759002685547,409.5385208129883,390.7982940673828,415.1688995361328,389.6834259033203,421.71514892578125,415.45062255859375,427.41504669189453,429.16202545166016,425.1146011352539,427.1418991088867,427.2565612792969,427.8627243041992,419.5243606567383,432.0878677368164,427.64634704589844,425.8928451538086,428.2699432373047,409.0857391357422,431.7854690551758,426.4156799316406,423.9871597290039,430.2299575805664,433.4117126464844,412.5335235595703,433.17901611328125,430.5301208496094,428.8659362792969,425.80967712402344,406.59786224365234,415.06880950927734,408.090576171875,400.9415817260742,398.4988021850586,417.51456451416016,391.1370620727539,366.68238830566406,398.4582214355469,386.45721435546875,358.308349609375,354.06298828125,327.00360107421875,308.52549743652344,327.19921875,285.007080078125,275.00331115722656,191.91354370117188,213.92266845703125,225.64849853515625,205.745361328125,182.22848510742188,151.83981323242188,186.05780029296875,165.498046875,157.00625610351562,164.3623046875,124.77688598632812,117.781494140625,157.57073974609375,147.51821899414062,153.24490356445312,151.08407592773438,147.45571899414062,55.158966064453125,129.15493774414062,94.77145385742188,136.8880615234375,150.80661010742188,-145.348388671875,70.6702880859375,170.65911865234375,122.79940795898438,126.89895629882812,129.52053833007812,95.21981811523438,133.87442016601562,185.63973999023438,110.84381103515625,141.684326171875,148.15093994140625,106.88504028320312,95.16232299804688,145.3134765625,96.95846557617188,81.591552734375,120.69110107421875,136.42013549804688,109.5943603515625,136.44076538085938,118.17147827148438,160.96078491210938,134.45794677734375,160.42892456054688,127.24468994140625,14.656402587890625,88.3463134765625,20.539581298828125,177.19064331054688,146.27252197265625,129.82937622070312,151.8837890625,127.29806518554688,115.47409057617188,181.36431884765625,121.37667846679688,64.53402709960938,192.68161010742188,183.93069458007812,196.523681640625,213.947265625,206.98712158203125,207.25009155273438,212.21319580078125,171.54986572265625,193.00003051757812,236.24337768554688,280.5161895751953,232.92950439453125,271.71441650390625,262.1937561035156,294.3775329589844,294.7926940917969,317.2842559814453,308.1105651855469,297.3639678955078,303.1253204345703,339.20599365234375,326.9038543701172,324.3598937988281,326.9242401123047,333.75897216796875,275.29498291015625,342.62042236328125,354.8130645751953
"S415",170.22238159179688,130.96200561523438,186.71548461914062,185.89093017578125,173.30416870117188,190.54547119140625,188.307861328125,203.46340942382812,215.27606201171875,257.70697021484375,237.45864868164062,205.691650390625,244.03431701660156,256.2857971191406,252.98446655273438,274.0332489013672,283.1092071533203,231.9002685546875,253.30067443847656,290.109619140625,286.6146545410156,277.7596893310547,295.0233154296875,302.8639221191406,275.65203857421875,311.18701171875,314.54798889160156,280.54742431640625,310.31944274902344,271.7338104248047,279.87451171875,283.70928955078125,302.96595764160156,267.98667907714844,286.9726104736328,308.58998107910156,267.4028015136719,310.0271301269531,275.3655700683594,270.11756896972656,286.7416229248047,258.1329803466797,222.1708984375,236.09719848632812,223.34243774414062,230.24090576171875,149.82083129882812,64.28732299804688,92.9322509765625,7.34112548828125,71.06869506835938,-33.68377685546875,34.926300048828125,-89.2803955078125,-56.80572509765625,-99.14013671875,-135.75238037109375,-109.96893310546875,-86.49462890625,-99.9195556640625,-127.1639404296875,-176.46099853515625,-376.84503173828125,-276.494140625,-439.092529296875,-432.91741943359375,-281.37518310546875,-245.56072998046875,-258.09893798828125,-256.64697265625,-269.84954833984375,-320.82952880859375,-195.8070068359375,-222.51593017578125,-247.0533447265625,-235.5828857421875,-228.19244384765625,-315.55474853515625,-335.86431884765625,-440.40875244140625,-335.37103271484375,-254.322265625,-305.72027587890625,-430.645751953125,-319.12908935546875,-473.5552978515625,-181.81121826171875,-177.93170166015625,-254.22088623046875,-203.9827880859375,-215.85205078125,-191.2830810546875,-204.6298828125,-288.73858642578125,-205.31964111328125,-225.8375244140625,-242.2392578125,-233.7135009765625,-199.77642822265625,-248.11260986328125,-209.68060302734375,-217.481201171875,-156.757568359375,-215.24176025390625,-117.09173583984375,-178.89227294921875,-289.80633544921875,-148.62548828125,-280.216796875,-279.266357421875,-291.220458984375,-262.74407958984375,-173.25750732421875,-139.84228515625,-201.6693115234375,-144.14044189453125,-90.22711181640625,-137.7127685546875,-253.24554443359375,-240.483154296875,-131.40509033203125,-156.23895263671875,-167.30816650390625,-149.1846923828125,-167.21990966796875,-137.106201171875,-139.3741455078125,-68.8660888671875,-61.31353759765625,-37.8255615234375,-50.62451171875,-90.1591796875,-30.32550048828125,49.534576416015625,16.386810302734375,18.513702392578125,46.304962158203125,39.134124755859375,33.493499755859375,-17.01409912109375,59.20562744140625
