"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S213",327.6121826171875,312.2557067871094,329.2441101074219,313.0278778076172,320.9037780761719,321.06617736816406,313.0138244628906,352.0435028076172,321.27488708496094,322.57855224609375,363.3434295654297,344.81199645996094,359.3900451660156,373.1983871459961,342.1477813720703,347.3646240234375,373.9906768798828,351.1522216796875,359.1122131347656,373.8077850341797,362.6712341308594,365.0094909667969,372.8568420410156,356.3866729736328,338.62786865234375,370.9580078125,366.32940673828125,368.98350524902344,367.707275390625,366.2670135498047,364.55784606933594,362.62632751464844,359.0633544921875,355.4720153808594,355.4403076171875,352.4642028808594,349.1990203857422,345.6586608886719,341.8439636230469,337.83099365234375,333.48973083496094,290.94898986816406,286.7120819091797,285.8495330810547,267.40467834472656,227.0494384765625,186.50942993164062,112.1910400390625,59.681732177734375,102.54898071289062,53.723846435546875,34.302886962890625,13.55731201171875,-20.521484375,-74.95440673828125,-106.66461181640625,-86.944580078125,-137.969482421875,-121.88531494140625,-70.59228515625,-205.47296142578125,-106.9058837890625,-115.72894287109375,-143.19317626953125,-174.696044921875,-174.5400390625,-171.97930908203125,-214.18603515625,-188.55120849609375,-161.90765380859375,-147.275390625,-177.0037841796875,-132.94952392578125,-116.60791015625,-127.2801513671875,-115.44281005859375,-240.14593505859375,-163.529052734375,-182.07525634765625,-183.27899169921875,-179.8682861328125,-252.136474609375,-191.50299072265625,-196.79461669921875,-211.530029296875,-171.03326416015625,-162.76470947265625,-245.34326171875,-214.510498046875,-179.52972412109375,-145.18231201171875,-103.31231689453125,-109.36212158203125,-112.24285888671875,-145.49774169921875,-165.82672119140625,-83.93316650390625,-74.84881591796875,-173.1793212890625,-108.5177001953125,-54.75836181640625,-104.8538818359375,-127.86407470703125,-82.44415283203125,-110.19720458984375,-91.62213134765625,-117.91839599609375,-71.24969482421875,-111.653564453125,-110.1947021484375,-61.59844970703125,-78.1260986328125,-92.015380859375,11.555206298828125,13.70086669921875,73.08978271484375,42.15509033203125,25.286651611328125,62.45050048828125,40.671722412109375,33.04254150390625,51.15386962890625,98.9412841796875,142.44265747070312,128.63543701171875,77.53488159179688,131.58468627929688,57.693328857421875,150.7685546875,178.35784912109375,142.77413940429688,174.8807373046875,183.11965942382812,217.0211181640625,184.6048583984375,205.03192138671875,226.31539916992188,235.82876586914062,226.46011352539062,238.0826416015625,230.37115478515625
"S214",321.61181640625,312.2557067871094,328.66796875,313.0278778076172,320.9037780761719,321.06617736816406,313.0138244628906,342.604248046875,321.27488708496094,322.57855224609375,347.8275604248047,344.81199645996094,350.3487854003906,351.3362579345703,342.1477813720703,347.3646240234375,352.7250061035156,351.1522216796875,352.9431915283203,352.8229064941406,352.7143249511719,352.4353790283203,352.10121154785156,351.6076202392578,338.62786865234375,350.2698059082031,349.3870391845703,348.3499298095703,347.0855407714844,345.6203155517578,343.857421875,341.8771057128906,339.6408233642578,337.1368408203125,334.288330078125,331.1366882324219,327.6306915283203,323.83128356933594,319.72032165527344,315.34889221191406,310.56199645996094,290.94898986816406,286.7120819091797,269.1150665283203,267.40467834472656,193.39517211914062,178.2288818359375,112.1910400390625,59.681732177734375,76.08526611328125,16.8331298828125,9.1441650390625,12.717559814453125,-64.9769287109375,-91.7877197265625,-130.158203125,-86.944580078125,-137.969482421875,-181.068603515625,-152.90960693359375,-379.28082275390625,-317.76141357421875,-154.944091796875,-176.48486328125,-257.04522705078125,-208.7952880859375,-171.97930908203125,-214.18603515625,-207.12164306640625,-179.0699462890625,-233.99237060546875,-245.5892333984375,-263.2957763671875,-240.038818359375,-234.99444580078125,-254.3138427734375,-347.0457763671875,-279.6378173828125,-385.8465576171875,-352.852294921875,-282.69012451171875,-282.97235107421875,-327.28289794921875,-303.5821533203125,-330.117919921875,-223.56573486328125,-241.4603271484375,-260.714599609375,-264.51190185546875,-396.9390869140625,-201.55218505859375,-202.2022705078125,-307.33709716796875,-214.99615478515625,-231.17120361328125,-302.19989013671875,-328.3953857421875,-301.11236572265625,-269.49017333984375,-226.57525634765625,-141.47857666015625,-202.4429931640625,-216.35418701171875,-216.42022705078125,-190.1756591796875,-260.57244873046875,-139.28314208984375,-142.76385498046875,-219.7406005859375,-178.836669921875,-143.45782470703125,-155.17706298828125,-92.015380859375,-54.42486572265625,-17.83551025390625,-14.9976806640625,-6.59527587890625,25.286651611328125,56.8424072265625,40.671722412109375,33.04254150390625,51.15386962890625,98.9412841796875,121.68301391601562,128.63543701171875,77.53488159179688,131.58468627929688,57.693328857421875,150.7685546875,178.35784912109375,142.77413940429688,174.8807373046875,183.11965942382812,217.0211181640625,184.6048583984375,205.03192138671875,226.31539916992188,235.82876586914062,226.46011352539062,238.0826416015625,230.37115478515625
"S215",327.6121826171875,304.9147033691406,329.2441101074219,297.0719909667969,297.66810607910156,239.50643920898438,298.883544921875,262.45533752441406,263.9809875488281,291.65342712402344,317.0415344238281,344.81199645996094,347.18231201171875,353.4923400878906,329.61285400390625,347.3646240234375,340.82298278808594,344.01470947265625,359.1122131347656,345.55238342285156,333.2170104980469,343.8459167480469,359.76641845703125,330.92706298828125,326.68385314941406,329.943603515625,366.32940673828125,378.4341735839844,352.3421173095703,355.78680419921875,371.04022216796875,348.54444885253906,359.0633544921875,355.4720153808594,351.52037048339844,357.9325714111328,365.53504943847656,339.5700988769531,343.26698303222656,368.49871826171875,307.43556213378906,289.3730163574219,286.7120819091797,251.1770782470703,267.40467834472656,181.3460693359375,147.35848999023438,101.05810546875,59.681732177734375,76.08526611328125,-59.27569580078125,-36.033935546875,-158.65093994140625,-142.14263916015625,-213.68475341796875,-226.8494873046875,-261.97503662109375,-268.76422119140625,-349.2265625,-411.41546630859375,-411.0540771484375,-382.23321533203125,-541.4078369140625,-644.318115234375,-555.6868896484375,-695.1702880859375,-551.77294921875,-476.12860107421875,-679.6048583984375,-515.7205200195312,-569.487548828125,-570.1478271484375,-668.7935791015625,-778.8682861328125,-606.9931640625,-634.4022216796875,-566.487548828125,-689.51025390625,-637.087646484375,-546.38623046875,-757.271484375,-612.9144287109375,-517.1435546875,-605.44580078125,-605.7159423828125,-623.81396484375,-488.810302734375,-439.1605224609375,-605.443115234375,-661.0662841796875,-473.91949462890625,-625.59326171875,-792.95166015625,-536.1807861328125,-662.6207275390625,-457.181640625,-451.92156982421875,-392.222412109375,-408.00750732421875,-355.54058837890625,-493.79742431640625,-466.18548583984375,-338.4637451171875,-406.279296875,-557.6083984375,-641.6395263671875,-379.45147705078125,-261.64263916015625,-264.2076416015625,-201.26544189453125,-183.49322509765625,-177.431396484375,-362.58795166015625,-117.448486328125,-74.71221923828125,-14.9976806640625,-6.59527587890625,-28.99822998046875,-31.845947265625,-31.59246826171875,-88.3265380859375,45.491241455078125,98.9412841796875,100.63992309570312,68.941162109375,55.33221435546875,50.675018310546875,57.693328857421875,150.7685546875,138.55194091796875,138.73760986328125,135.45050048828125,138.85433959960938,162.90975952148438,119.62164306640625,179.39752197265625,171.42507934570312,200.11553955078125,155.65585327148438,25.58984375,191.51998901367188
"S216",276.7853698730469,309.3008728027344,303.6759948730469,312.0202331542969,320.3311767578125,316.6562805175781,314.18153381347656,313.149658203125,326.3089294433594,283.3596954345703,317.0415344238281,297.97996520996094,322.5998840332031,304.2906036376953,318.9508056640625,337.97174072265625,334.8904571533203,344.51953125,341.1500549316406,342.84291076660156,356.29393005371094,352.93792724609375,354.8377227783203,360.3638916015625,354.33558654785156,355.1746826171875,353.5923614501953,364.2789611816406,357.90692138671875,350.01222229003906,360.1031188964844,356.4876403808594,365.2343444824219,355.27288818359375,360.5766296386719,359.42930603027344,339.22802734375,334.9205017089844,334.87672424316406,345.53163146972656,325.9329071044922,328.7471618652344,324.3836669921875,308.9466094970703,279.4458465576172,254.28358459472656,238.71572875976562,193.79641723632812,174.1351318359375,-22.599365234375,123.79620361328125,81.97372436523438,-60.83685302734375,-84.2247314453125,-166.435302734375,-151.48040771484375,-358.89666748046875,-338.1746826171875,-305.9547119140625,-262.890625,-460.024658203125,-423.7469482421875,-397.60504150390625,-433.9183349609375,-573.7269287109375,-734.1353759765625,-727.4930419921875,-496.72674560546875,-445.7789306640625,-520.1488647460938,-698.157470703125,-540.361328125,-581.899658203125,-573.0069580078125,-591.81591796875,-693.078369140625,-597.182373046875,-505.49603271484375,-575.585205078125,-649.2496337890625,-525.3555908203125,-545.5185546875,-477.75628662109375,-558.6187744140625,-458.360107421875,-505.10003662109375,-560.786376953125,-717.87255859375,-562.5328369140625,-661.756591796875,-477.4295654296875,-451.57989501953125,-438.3712158203125,-570.3070068359375,-579.8153076171875,-740.5418701171875,-641.048095703125,-590.371826171875,-409.52056884765625,-491.97149658203125,-516.355712890625,-622.6005859375,-444.38250732421875,-415.79693603515625,-350.1246337890625,-482.87469482421875,-404.70489501953125,-357.8072509765625,-389.2547607421875,-304.90362548828125,-209.14520263671875,-199.63543701171875,-216.83819580078125,-151.76153564453125,-119.749267578125,-182.96685791015625,-56.982177734375,-111.349609375,13.462615966796875,-50.76556396484375,-149.6650390625,-28.698486328125,27.421966552734375,13.049407958984375,130.06390380859375,58.111053466796875,-10.47900390625,29.67279052734375,96.77484130859375,89.24969482421875,105.5162353515625,117.50131225585938,113.52700805664062,119.48171997070312,106.80303955078125,103.67514038085938,73.19540405273438,105.64501953125,146.87884521484375,161.20050048828125,84.9561767578125
"S217",358.94239807128906,309.3008728027344,337.7794494628906,365.8190002441406,341.02235412597656,354.65480041503906,358.7684631347656,340.10589599609375,361.41770935058594,339.2893524169922,349.4770202636719,337.98582458496094,358.8509979248047,352.69677734375,356.5168151855469,382.5507125854492,366.0063171386719,373.20848083496094,383.92027282714844,370.8699951171875,381.48572540283203,376.78993225097656,378.6884002685547,376.91514587402344,392.1967239379883,385.6448974609375,373.8684768676758,383.41444396972656,389.0514373779297,386.0779342651367,388.7664489746094,387.36315155029297,379.91819763183594,383.98529052734375,381.95926666259766,371.57691955566406,375.023193359375,369.9300231933594,355.4075012207031,368.49871826171875,351.9102325439453,328.7471618652344,324.3836669921875,308.9466094970703,279.4458465576172,254.28358459472656,238.71572875976562,193.79641723632812,174.1351318359375,-107.3560791015625,123.79620361328125,81.97372436523438,-60.83685302734375,-84.2247314453125,-166.435302734375,-151.48040771484375,-358.89666748046875,-335.245361328125,-305.9547119140625,-262.890625,-460.024658203125,-423.7469482421875,-397.60504150390625,-433.9183349609375,-573.7269287109375,-575.3226318359375,-727.4930419921875,-496.72674560546875,-445.7789306640625,-520.1488647460938,-698.157470703125,-540.361328125,-581.899658203125,-573.0069580078125,-591.81591796875,-648.4239501953125,-597.182373046875,-505.49603271484375,-575.585205078125,-649.2496337890625,-525.3555908203125,-545.5185546875,-477.75628662109375,-558.6187744140625,-458.360107421875,-505.10003662109375,-560.786376953125,-717.87255859375,-562.5328369140625,-661.756591796875,-477.4295654296875,-451.57989501953125,-438.3712158203125,-570.3070068359375,-579.8153076171875,-740.5418701171875,-641.048095703125,-590.371826171875,-409.52056884765625,-491.97149658203125,-516.355712890625,-622.6005859375,-444.38250732421875,-415.79693603515625,-350.1246337890625,-482.87469482421875,-404.70489501953125,-357.8072509765625,-389.2547607421875,-304.90362548828125,-209.14520263671875,-199.63543701171875,-216.83819580078125,-151.76153564453125,-119.749267578125,-148.703125,-56.982177734375,-111.349609375,13.462615966796875,-50.76556396484375,-149.6650390625,-28.698486328125,27.421966552734375,13.049407958984375,130.06390380859375,58.111053466796875,-19.2841796875,76.41497802734375,96.77484130859375,89.24969482421875,105.5162353515625,117.50131225585938,113.52700805664062,119.48171997070312,127.91622924804688,145.10995483398438,131.7841796875,137.75405883789062,174.30206298828125,161.20050048828125,157.2587890625
"S218",358.94239807128906,309.3008728027344,337.7794494628906,365.8190002441406,341.02235412597656,354.65480041503906,358.7684631347656,340.10589599609375,361.41770935058594,339.2893524169922,349.4770202636719,341.25538635253906,358.8509979248047,358.1466064453125,356.5168151855469,382.5507125854492,366.0063171386719,373.20848083496094,383.92027282714844,370.8699951171875,381.48572540283203,376.78993225097656,378.6884002685547,376.91514587402344,392.1967239379883,385.6448974609375,373.8684768676758,383.41444396972656,389.0514373779297,386.0779342651367,388.78919219970703,387.380126953125,379.91819763183594,384.014404296875,381.9877014160156,371.57691955566406,375.023193359375,369.9300231933594,355.4075012207031,368.5113220214844,351.9102325439453,328.7471618652344,324.3836669921875,308.9466094970703,279.4458465576172,254.28358459472656,238.71572875976562,193.79641723632812,174.1351318359375,-23.250732421875,123.79620361328125,81.97372436523438,-60.83685302734375,-84.2247314453125,-166.435302734375,-151.48040771484375,-358.89666748046875,-335.245361328125,-305.9547119140625,-262.890625,-460.024658203125,-423.7469482421875,-397.60504150390625,-433.9183349609375,-573.7269287109375,-575.3226318359375,-727.4930419921875,-496.72674560546875,-445.7789306640625,-520.1488647460938,-698.157470703125,-540.361328125,-581.899658203125,-573.0069580078125,-591.81591796875,-648.4239501953125,-597.182373046875,-505.49603271484375,-575.585205078125,-649.2496337890625,-525.3555908203125,-545.5185546875,-477.75628662109375,-558.6187744140625,-458.360107421875,-505.10003662109375,-560.786376953125,-717.87255859375,-562.5328369140625,-661.756591796875,-477.4295654296875,-451.57989501953125,-438.3712158203125,-570.3070068359375,-579.8153076171875,-740.5418701171875,-641.048095703125,-590.371826171875,-409.52056884765625,-491.97149658203125,-516.355712890625,-622.6005859375,-444.38250732421875,-415.79693603515625,-350.1246337890625,-482.87469482421875,-404.70489501953125,-357.8072509765625,-389.2547607421875,-304.90362548828125,-209.14520263671875,-199.63543701171875,-216.83819580078125,-151.76153564453125,-119.749267578125,-148.703125,-56.982177734375,-111.349609375,13.462615966796875,-50.76556396484375,-149.6650390625,-28.698486328125,27.421966552734375,13.049407958984375,130.06390380859375,58.111053466796875,-19.2841796875,76.41497802734375,96.77484130859375,89.24969482421875,105.5162353515625,117.50131225585938,113.52700805664062,119.48171997070312,127.91622924804688,145.10995483398438,131.7841796875,137.75405883789062,174.30206298828125,161.20050048828125,157.2587890625
"S219",358.94239807128906,382.8461380004883,350.45811462402344,365.8190002441406,389.6129150390625,391.6376724243164,393.4167785644531,395.1057662963867,370.1382598876953,397.8117370605469,398.97796630859375,399.9902801513672,400.9073944091797,401.682373046875,402.17467498779297,402.58717346191406,402.9079055786133,403.10608673095703,403.2279281616211,403.23775482177734,403.23834228515625,403.1268768310547,402.98304748535156,402.74442291259766,402.4662399291992,402.0451965332031,401.5614242553711,400.994384765625,400.28124237060547,399.4548568725586,398.4411315917969,397.2939910888672,395.9979705810547,394.5355758666992,392.85262298583984,390.9771041870117,388.8748321533203,374.03414154052734,380.87078857421875,381.4160461425781,378.47386932373047,369.53741455078125,371.79052734375,368.6161346435547,320.0964660644531,280.5418701171875,276.547119140625,172.45315551757812,210.91256713867188,122.82229614257812,22.97601318359375,8.99615478515625,-110.04876708984375,-233.17791748046875,-230.61102294921875,-292.43157958984375,-327.2977294921875,-318.489501953125,-392.38043212890625,-409.95843505859375,-415.0439453125,-482.7313232421875,-463.36334228515625,-521.245849609375,-574.3291015625,-575.3226318359375,-773.0546875,-655.3360595703125,-548.11962890625,-639.07275390625,-820.257080078125,-651.6328125,-690.4189453125,-738.3704833984375,-783.7669677734375,-648.4239501953125,-696.3719482421875,-774.64404296875,-716.021484375,-720.9876708984375,-922.3865966796875,-899.22265625,-950.4136962890625,-821.5872802734375,-839.3848876953125,-835.00341796875,-795.6669921875,-775.125732421875,-761.653564453125,-787.9749755859375,-878.609375,-714.0849609375,-809.1953125,-826.3035888671875,-719.2606201171875,-739.2843017578125,-738.0634765625,-791.201171875,-651.5128173828125,-684.658203125,-719.246337890625,-629.6046142578125,-633.0599365234375,-753.7802734375,-751.8226318359375,-535.781494140625,-506.16107177734375,-437.65948486328125,-513.3494262695312,-415.74664306640625,-320.12884521484375,-409.61444091796875,-234.23126220703125,-195.8236083984375,-238.9246826171875,-148.703125,-296.13116455078125,-233.75299072265625,-221.01611328125,-164.62420654296875,-170.59197998046875,-47.60125732421875,-120.46893310546875,7.994110107421875,53.547821044921875,-10.26959228515625,6.797149658203125,76.41497802734375,81.39736938476562,84.15310668945312,114.35052490234375,76.68722534179688,163.22201538085938,178.10369873046875,209.1697998046875,203.4764404296875,235.32351684570312,202.25601196289062,211.23748779296875,274.0979309082031,285.352294921875
"S220",352.33477783203125,382.8461380004883,350.45811462402344,307.8957824707031,389.6129150390625,391.6376724243164,393.4167785644531,395.1057662963867,370.1382598876953,397.8117370605469,398.97796630859375,399.9902801513672,400.9073944091797,401.682373046875,402.17467498779297,402.58717346191406,402.9079055786133,403.10608673095703,403.2279281616211,403.23775482177734,403.23834228515625,403.1268768310547,402.98304748535156,402.74442291259766,402.4662399291992,402.0451965332031,401.5614242553711,400.994384765625,400.28124237060547,399.4548568725586,398.4411315917969,397.2939910888672,395.9979705810547,394.5355758666992,392.85262298583984,390.9771041870117,388.8748321533203,374.03414154052734,380.87078857421875,381.4160461425781,378.47386932373047,369.53741455078125,371.79052734375,368.6161346435547,320.0964660644531,280.5418701171875,276.547119140625,172.45315551757812,210.91256713867188,122.82229614257812,20.374542236328125,8.99615478515625,-171.1685791015625,-233.17791748046875,-265.60205078125,-292.43157958984375,-327.2977294921875,-318.489501953125,-439.35772705078125,-496.73779296875,-415.0439453125,-482.7313232421875,-463.36334228515625,-521.245849609375,-658.437744140625,-864.921630859375,-773.0546875,-754.353515625,-701.32177734375,-709.6353759765625,-869.5130615234375,-864.720947265625,-850.6776123046875,-811.0035400390625,-842.74267578125,-938.252685546875,-811.3096923828125,-896.336181640625,-1088.580810546875,-1049.404541015625,-983.47705078125,-975.121337890625,-1148.1669921875,-956.398681640625,-979.0487060546875,-1040.650634765625,-883.0462646484375,-888.5399169921875,-889.8118896484375,-787.9749755859375,-878.609375,-1022.7220458984375,-809.1953125,-989.190185546875,-747.2486572265625,-739.2843017578125,-738.0634765625,-824.229736328125,-678.625,-713.199462890625,-753.6619873046875,-629.6046142578125,-792.531494140625,-753.7802734375,-751.8226318359375,-670.629638671875,-764.6748046875,-606.485107421875,-774.3492431640625,-532.2596435546875,-465.5343017578125,-579.2413330078125,-541.390625,-380.79852294921875,-411.208740234375,-352.49029541015625,-296.13116455078125,-233.75299072265625,-221.01611328125,-167.9752197265625,-211.75787353515625,-210.74615478515625,-120.46893310546875,7.994110107421875,-6.17608642578125,-10.26959228515625,6.797149658203125,60.497406005859375,79.53274536132812,60.409423828125,114.35052490234375,44.44976806640625,163.22201538085938,178.10369873046875,209.1697998046875,203.4764404296875,235.32351684570312,202.25601196289062,211.23748779296875,274.0979309082031,285.352294921875
"S221",352.33477783203125,365.33384704589844,350.45811462402344,322.59564208984375,373.10528564453125,375.43150329589844,377.47327423095703,379.4116897583008,370.1382598876953,382.5163116455078,383.8545913696289,385.0160446166992,386.06912994384766,386.95774841308594,387.52074432373047,387.9917678833008,388.35838317871094,388.5820999145508,388.7189407348633,388.73023223876953,388.7277603149414,388.59740447998047,388.4302673339844,388.15416717529297,387.8315658569336,387.34607696533203,386.78611755371094,386.1322250366211,385.31068420410156,384.35826873779297,383.1913757324219,381.86985778808594,380.3779830932617,378.6956024169922,376.7587661743164,374.59920501708984,372.1804962158203,369.5407409667969,366.66717529296875,363.59474182128906,360.2102966308594,356.6198272705078,352.86412048339844,348.8656463623047,320.0964660644531,280.5418701171875,276.547119140625,172.45315551757812,210.91256713867188,122.82229614257812,20.374542236328125,8.99615478515625,-171.1685791015625,-233.17791748046875,-265.60205078125,-292.43157958984375,-327.2977294921875,-318.489501953125,-439.35772705078125,-496.73779296875,-415.0439453125,-482.7313232421875,-463.36334228515625,-521.245849609375,-658.437744140625,-864.921630859375,-773.0546875,-754.353515625,-701.32177734375,-709.6353759765625,-869.5130615234375,-864.720947265625,-850.6776123046875,-811.0035400390625,-842.74267578125,-938.252685546875,-811.3096923828125,-896.336181640625,-1088.580810546875,-1049.404541015625,-983.47705078125,-975.121337890625,-1148.1669921875,-956.398681640625,-979.0487060546875,-1040.650634765625,-883.0462646484375,-888.5399169921875,-889.8118896484375,-787.9749755859375,-878.609375,-1022.7220458984375,-809.1953125,-1005.60009765625,-747.2486572265625,-739.2843017578125,-738.0634765625,-824.229736328125,-678.625,-713.199462890625,-753.6619873046875,-629.6046142578125,-792.531494140625,-753.7802734375,-751.8226318359375,-670.629638671875,-764.6748046875,-606.485107421875,-774.3492431640625,-532.2596435546875,-465.5343017578125,-552.0703125,-470.078369140625,-407.85919189453125,-411.208740234375,-352.49029541015625,-344.44366455078125,-233.75299072265625,-221.01611328125,-183.08203125,-103.58197021484375,-29.3905029296875,-67.7470703125,8.908721923828125,-6.17608642578125,43.53314208984375,73.777099609375,98.50177001953125,79.53274536132812,60.409423828125,115.93304443359375,96.86370849609375,163.22201538085938,178.10369873046875,209.1697998046875,205.02572631835938,235.32351684570312,202.25601196289062,211.23748779296875,274.0979309082031,285.352294921875
"S222",349.7812194824219,339.1498718261719,368.08522033691406,364.8092956542969,373.10528564453125,356.76409912109375,330.4534912109375,357.56378173828125,324.19944763183594,357.93487548828125,383.8545913696289,341.9166717529297,385.3252182006836,386.95774841308594,387.52074432373047,344.0040283203125,388.35838317871094,372.9746322631836,388.7189407348633,388.73023223876953,388.7277603149414,388.59740447998047,388.4302673339844,388.15416717529297,387.8315658569336,387.34607696533203,386.78611755371094,386.1322250366211,385.31068420410156,384.35826873779297,383.1913757324219,381.86985778808594,380.3779830932617,378.6956024169922,376.7587661743164,374.59920501708984,372.1804962158203,369.5407409667969,366.66717529296875,363.59474182128906,354.701416015625,324.9559020996094,301.44944763183594,282.61077880859375,242.9930419921875,228.5980224609375,147.47296142578125,150.20864868164062,58.96539306640625,-51.06915283203125,-74.17401123046875,-145.78106689453125,-203.7957763671875,-423.20318603515625,-458.71038818359375,-545.2440185546875,-630.8363037109375,-730.49169921875,-728.7996826171875,-793.4337158203125,-1008.33740234375,-970.6414794921875,-988.6259765625,-1064.0289306640625,-964.9144287109375,-1017.75244140625,-1048.1937255859375,-1219.5372314453125,-1052.424560546875,-1277.5860595703125,-1224.8643798828125,-1081.6326904296875,-1190.0216064453125,-1017.876708984375,-1130.5948486328125,-1140.6580810546875,-933.90380859375,-1130.0823974609375,-1122.843017578125,-1089.2825927734375,-1095.73046875,-1014.8389892578125,-987.357177734375,-955.7625732421875,-966.84130859375,-985.8524169921875,-993.4764404296875,-1030.75537109375,-968.7423095703125,-777.873779296875,-896.2728271484375,-811.893798828125,-694.234130859375,-789.8143310546875,-763.943359375,-644.546630859375,-860.869384765625,-658.532470703125,-670.897216796875,-680.162353515625,-529.33935546875,-572.9923095703125,-608.938720703125,-647.419921875,-603.08349609375,-544.90869140625,-492.52984619140625,-550.1295166015625,-516.2521362304688,-459.667236328125,-675.351806640625,-518.5379638671875,-309.12347412109375,-285.87744140625,-206.56939697265625,-142.9586181640625,-199.50555419921875,-196.607177734375,-137.63958740234375,-2.256988525390625,-68.76214599609375,79.51284790039062,112.91366577148438,123.98434448242188,115.453857421875,166.11663818359375,192.31539916992188,133.56927490234375,178.87338256835938,98.62554931640625,142.14544677734375,159.731689453125,230.22726440429688,272.86077880859375,277.79449462890625,251.324951171875,292.3120422363281,283.7919464111328,256.7300262451172,248.61190795898438,264.2768096923828
"S223",320.5858154296875,324.2842559814453,327.90277099609375,331.32244873046875,334.4253692626953,337.4726257324219,340.1272430419922,342.6268615722656,344.76817321777344,346.6562805175781,348.40074157714844,349.90362548828125,351.2946319580078,352.4498748779297,353.1616973876953,353.76202392578125,354.23304748535156,354.5032958984375,354.6685333251953,354.70802307128906,354.68096923828125,354.49464416503906,354.26983642578125,353.91395568847656,353.4787292480469,352.84486389160156,352.0813293457031,351.2259826660156,350.1378479003906,348.8880615234375,347.36082458496094,345.61790466308594,343.6734924316406,341.4860534667969,338.9502410888672,336.1137237548828,332.9528350830078,329.4873046875,325.7122497558594,321.6902618408203,317.27427673339844,312.58013916015625,307.68553161621094,302.4363250732422,292.00315856933594,228.5980224609375,237.12591552734375,150.20864868164062,58.96539306640625,36.755828857421875,-74.17401123046875,-118.90753173828125,-203.7957763671875,-244.55621337890625,-458.71038818359375,-545.2440185546875,-415.39044189453125,-540.195556640625,-561.1405029296875,-642.359619140625,-630.6483154296875,-613.836181640625,-640.733642578125,-664.55419921875,-667.449951171875,-946.8897705078125,-750.3304443359375,-976.8082275390625,-693.597900390625,-657.85498046875,-751.7430419921875,-782.450927734375,-941.1141357421875,-933.3662109375,-880.3797607421875,-762.468505859375,-773.296630859375,-670.862060546875,-901.8936767578125,-988.52001953125,-780.1256103515625,-836.4149169921875,-817.9476318359375,-810.737060546875,-907.2493896484375,-851.7840576171875,-982.148681640625,-900.022216796875,-729.3232421875,-777.873779296875,-737.1407470703125,-714.990478515625,-694.234130859375,-789.8143310546875,-762.704833984375,-644.546630859375,-860.869384765625,-658.532470703125,-607.212158203125,-636.6319580078125,-529.33935546875,-572.9923095703125,-608.938720703125,-556.3316650390625,-585.36279296875,-450.90411376953125,-387.66748046875,-378.18133544921875,-516.2521362304688,-459.667236328125,-511.0848388671875,-475.25567626953125,-309.12347412109375,-285.87744140625,-206.56939697265625,-142.9586181640625,-160.7509765625,-131.85565185546875,-137.63958740234375,-2.256988525390625,-68.76214599609375,79.51284790039062,102.59481811523438,115.37802124023438,127.70889282226562,140.52798461914062,153.09500122070312,165.07186889648438,176.78213500976562,132.6112060546875,142.14544677734375,159.731689453125,219.65582275390625,229.213623046875,238.27188110351562,246.92010498046875,255.2040557861328,262.879150390625,256.7300262451172,248.61190795898438,264.2768096923828
