"Space","T0","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50","T51","T52","T53","T54","T55","T56","T57","T58","T59","T60","T61","T62","T63","T64","T65","T66","T67","T68","T69","T70","T71","T72","T73","T74","T75","T76","T77","T78","T79","T80","T81","T82","T83","T84","T85","T86","T87","T88","T89","T90","T91","T92","T93","T94","T95","T96","T97","T98","T99","T100","T101","T102","T103","T104","T105","T106","T107","T108","T109","T110","T111","T112","T113","T114","T115","T116","T117","T118","T119","T120","T121","T122","T123","T124","T125","T126","T127","T128","T129","T130","T131","T132","T133","T134","T135","T136","T137","T138","T139","T140"
"S364",-48.6527099609375,29.750885009765625,-1.966583251953125,71.37466430664062,99.34710693359375,98.80215454101562,92.59088134765625,167.1580810546875,147.46188354492188,137.97848510742188,110.00479125976562,159.9515380859375,137.25186157226562,219.74118041992188,193.69204711914062,222.84835815429688,226.14266967773438,206.62335205078125,244.12733459472656,236.12612915039062,234.57449340820312,248.71331787109375,244.02139282226562,228.524658203125,246.50245666503906,267.7100372314453,247.54205322265625,270.6523742675781,262.8459167480469,249.60546875,262.6430206298828,264.4106140136719,263.38018798828125,241.88333129882812,269.9708251953125,219.11849975585938,196.64596557617188,243.8876953125,228.55169677734375,187.38162231445312,216.45858764648438,173.65750122070312,186.96505737304688,140.78231811523438,113.34368896484375,79.57269287109375,7.36041259765625,-50.076171875,-117.68438720703125,-142.74932861328125,-239.46044921875,-260.438720703125,-301.49859619140625,-278.7020263671875,-305.2752685546875,-373.12060546875,-471.04534912109375,-352.76446533203125,-372.0469970703125,-472.97320556640625,-514.2861938476562,-372.93780517578125,-482.77801513671875,-414.62896728515625,-493.38482666015625,-461.3616943359375,-468.79443359375,-448.50128173828125,-660.4970703125,-605.759033203125,-528.67529296875,-530.4365234375,-478.13592529296875,-435.013916015625,-594.3936767578125,-534.3408203125,-692.18115234375,-519.7697143554688,-498.34820556640625,-498.78411865234375,-514.8873291015625,-527.068115234375,-564.6815185546875,-425.61761474609375,-564.7110595703125,-459.658203125,-515.1058349609375,-465.28472900390625,-411.08447265625,-557.9091796875,-545.7999267578125,-611.6761474609375,-446.80963134765625,-447.03887939453125,-481.4515380859375,-479.15740966796875,-544.915771484375,-578.5811767578125,-484.9876708984375,-471.1998291015625,-442.48577880859375,-443.7276611328125,-551.65576171875,-465.70306396484375,-470.48150634765625,-561.719970703125,-536.175537109375,-552.3399658203125,-655.4586181640625,-443.0084228515625,-429.19854736328125,-576.7587890625,-552.987060546875,-423.52728271484375,-575.951416015625,-406.9703369140625,-448.198974609375,-469.2742919921875,-412.27606201171875,-453.3790283203125,-401.8922119140625,-360.34796142578125,-329.07171630859375,-382.79132080078125,-337.4482421875,-392.55126953125,-294.439453125,-303.41253662109375,-305.292236328125,-353.0750732421875,-165.8525390625,-321.83258056640625,-334.0882568359375,-228.341552734375,-291.593017578125,-326.16064453125,-218.85406494140625,-307.98577880859375,-391.057861328125,-278.9219970703125,-202.85418701171875
"S365",-327.2069091796875,-170.61431884765625,-239.66204833984375,-250.9970703125,-109.899169921875,-94.74468994140625,-58.5506591796875,-17.60577392578125,-56.31097412109375,-41.28009033203125,-41.37860107421875,11.30303955078125,-13.219970703125,69.70477294921875,56.394195556640625,83.09646606445312,104.04000854492188,81.31582641601562,99.7181396484375,92.89532470703125,89.7445068359375,113.5382080078125,118.12155151367188,109.89443969726562,131.32150268554688,143.16668701171875,137.589111328125,133.76181030273438,97.18121337890625,120.48910522460938,134.1153564453125,136.82833862304688,132.2078857421875,114.09881591796875,132.65509033203125,90.90875244140625,5.576080322265625,115.32281494140625,72.93679809570312,17.516693115234375,23.39495849609375,1.060882568359375,3.64007568359375,-65.09326171875,-101.26031494140625,-183.20025634765625,-324.3636474609375,-580.959716796875,-515.9391479492188,-620.0224609375,-680.466796875,-929.496337890625,-981.2855224609375,-979.4334716796875,-1147.6597900390625,-1284.696044921875,-1157.56884765625,-1028.3758544921875,-1158.890625,-1215.6123046875,-1297.4486083984375,-1235.04541015625,-1415.5323486328125,-1327.7327880859375,-1456.0576171875,-1192.35546875,-1340.4378662109375,-1492.6865234375,-1255.215087890625,-1566.775390625,-1697.991943359375,-1260.888671875,-1313.8349609375,-1296.2254638671875,-1525.6077880859375,-1305.3958740234375,-1518.3153076171875,-1550.887939453125,-1409.3858642578125,-1421.950439453125,-1557.61474609375,-1473.3912353515625,-1803.25,-1551.781982421875,-1474.3382568359375,-1676.076416015625,-1985.535888671875,-1457.4295654296875,-1471.978759765625,-1621.332275390625,-1410.1854248046875,-1496.026611328125,-1358.2999267578125,-1306.5853271484375,-1278.4898681640625,-1236.3939208984375,-1347.7362060546875,-1335.54833984375,-1321.165771484375,-1281.985595703125,-1205.4600830078125,-1275.0123291015625,-1527.274169921875,-1204.86181640625,-1255.6558837890625,-1395.1212158203125,-1398.8572998046875,-1424.26708984375,-1430.10791015625,-1113.8780517578125,-1330.296875,-1417.974365234375,-1531.4375,-1250.6541748046875,-1377.157958984375,-1149.279296875,-1419.638916015625,-1303.070556640625,-1290.711181640625,-1392.8660888671875,-1133.455810546875,-1222.3369140625,-1228.7178955078125,-1106.7646484375,-1231.6826171875,-1048.3721923828125,-949.4580078125,-1042.09130859375,-841.170166015625,-935.793212890625,-774.151611328125,-909.60302734375,-914.30078125,-697.14111328125,-728.722412109375,-650.856689453125,-784.3128662109375,-843.4866943359375,-999.4796142578125,-841.415771484375,-729.4833984375
"S366",124.43463134765625,272.4873962402344,249.1221466064453,243.14730834960938,310.8743438720703,295.2048034667969,316.76824951171875,325.9166717529297,293.8297119140625,325.01318359375,353.6350555419922,336.9868927001953,343.6398620605469,362.62408447265625,347.5300598144531,356.60218811035156,370.7421875,341.2128601074219,359.9433135986328,365.54930114746094,343.3196258544922,353.5149688720703,356.18601989746094,355.3932189941406,361.59149169921875,367.72291564941406,351.22166442871094,358.9484100341797,358.59942626953125,350.63209533691406,347.27783203125,365.4556427001953,355.35435485839844,357.1129150390625,363.87353515625,345.0233917236328,331.8087615966797,348.35044860839844,345.96192932128906,320.99473571777344,323.0078430175781,274.7530517578125,297.0480194091797,305.165283203125,269.9471740722656,230.96505737304688,234.19192504882812,43.387176513671875,150.09494018554688,96.19244384765625,108.19815063476562,83.41561889648438,65.530517578125,14.16070556640625,-30.32696533203125,-86.435302734375,-59.3878173828125,-35.78887939453125,-119.92510986328125,-130.49609375,-96.404541015625,-174.307373046875,-135.638916015625,-119.68743896484375,-177.37896728515625,-113.26470947265625,-179.51007080078125,-199.75762939453125,-134.77667236328125,-138.58758544921875,-141.0238037109375,-101.63275146484375,-155.931640625,-191.895263671875,-218.3541259765625,-195.68408203125,-163.9315185546875,-221.85577392578125,-248.9556884765625,-250.0311279296875,-272.90972900390625,-255.01171875,-273.65460205078125,-225.81158447265625,-272.797119140625,-300.81304931640625,-224.9263916015625,-241.70245361328125,-231.38946533203125,-198.33489990234375,-212.29815673828125,-238.57232666015625,-278.7144775390625,-251.8812255859375,-134.57952880859375,-181.05450439453125,-174.57525634765625,-173.0081787109375,-250.04449462890625,-187.75103759765625,-136.279052734375,-162.07611083984375,-195.35406494140625,-106.18280029296875,-124.53961181640625,-197.74456787109375,-92.15948486328125,-164.115478515625,-250.6973876953125,-142.14715576171875,-97.6253662109375,-92.35693359375,-221.9832763671875,-176.51763916015625,-151.19427490234375,-45.368408203125,-103.47552490234375,-88.19256591796875,-96.51416015625,-93.07867431640625,-49.81549072265625,-91.477783203125,-2.34442138671875,-33.57794189453125,-34.82611083984375,-15.04541015625,-5.9764404296875,29.4844970703125,46.11737060546875,23.263092041015625,15.360687255859375,-22.61065673828125,32.497283935546875,98.80859375,37.068572998046875,104.4163818359375,111.73870849609375,107.21182250976562,138.12045288085938,87.61114501953125,128.37423706054688
"S367",Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity
"S368",-137.6768798828125,-49.71588134765625,-14.4345703125,-15.728759765625,-1.1158447265625,-3.73883056640625,3.106414794921875,98.6737060546875,93.96295166015625,101.0068359375,96.55511474609375,119.77145385742188,99.45330810546875,103.68222045898438,104.37908935546875,122.95730590820312,94.82730102539062,130.81002807617188,124.822021484375,118.43295288085938,116.1217041015625,123.017333984375,132.8546142578125,173.30712890625,157.82095336914062,148.93914794921875,195.63223266601562,181.411376953125,178.86874389648438,209.58877563476562,149.41854858398438,169.58584594726562,194.37872314453125,178.253173828125,180.32672119140625,204.47372436523438,151.55343627929688,140.11520385742188,122.28826904296875,124.66134643554688,-111.88677978515625,30.241668701171875,16.56573486328125,-18.21746826171875,-71.37298583984375,-152.10943603515625,-182.9012451171875,-153.70361328125,-333.8118896484375,-446.095458984375,-397.8223876953125,-566.48876953125,-541.4407958984375,-709.712158203125,-824.60302734375,-758.4599609375,-959.60693359375,-924.2352294921875,-903.7811279296875,-1056.611083984375,-945.6551513671875,-1053.1051025390625,-1113.8323974609375,-1222.025390625,-1176.69384765625,-1027.5751953125,-1111.428955078125,-962.135009765625,-1033.2449951171875,-1002.8687744140625,-1075.92431640625,-1003.2623291015625,-1040.0367431640625,-1059.007080078125,-1096.0653076171875,-1098.712646484375,-1178.12548828125,-1362.971923828125,-1195.2950439453125,-1264.59765625,-1234.1109619140625,-1333.8448486328125,-1192.6539306640625,-1294.351806640625,-1205.0428466796875,-1277.75341796875,-1181.790771484375,-975.0758056640625,-1193.245361328125,-1027.30126953125,-1195.072021484375,-1221.7391357421875,-980.530029296875,-958.22021484375,-943.398193359375,-930.2130126953125,-986.113037109375,-962.5369873046875,-947.489501953125,-891.054931640625,-982.1605224609375,-1047.5848388671875,-990.9217529296875,-955.4971923828125,-1027.3104248046875,-911.6104736328125,-873.2696533203125,-935.1783447265625,-859.8013916015625,-978.406494140625,-929.294189453125,-741.04052734375,-687.189697265625,-632.47314453125,-684.1563720703125,-609.3709716796875,-578.800537109375,-552.858642578125,-575.040771484375,-550.4034423828125,-571.2860107421875,-418.94256591796875,-425.233642578125,-426.7308349609375,-478.2694091796875,-450.3590087890625,-369.46783447265625,-326.3876953125,-573.60693359375,-409.51141357421875,-396.6448974609375,-380.47686767578125,-357.62921142578125,-433.31658935546875,-423.740234375,-268.94427490234375,-227.6826171875,-254.1953125,-187.36767578125,-281.62567138671875,-196.2266845703125
"S369",41.01251220703125,-131.22625732421875,34.37725830078125,107.36822509765625,125.93655395507812,157.6575927734375,147.76446533203125,181.7044677734375,186.73577880859375,204.66964721679688,211.01492309570312,173.6094970703125,181.93966674804688,181.79376220703125,183.99465942382812,199.29827880859375,205.78390502929688,223.0423583984375,219.44338989257812,209.997314453125,215.80743408203125,229.43768310546875,240.18194580078125,256.95654296875,245.8057403564453,252.13864135742188,264.7961883544922,241.45193481445312,257.4176940917969,260.2119445800781,243.42459106445312,265.4666748046875,272.67967224121094,271.8985290527344,268.3752746582031,257.2077941894531,242.41287231445312,243.30462646484375,210.39004516601562,200.05093383789062,190.92160034179688,181.39202880859375,155.2449951171875,131.22976684570312,81.64920043945312,-16.40509033203125,-79.71356201171875,-87.20391845703125,-203.7264404296875,-280.51263427734375,-314.6009521484375,-420.675048828125,-363.5240478515625,-480.3997802734375,-551.2821044921875,-563.6553955078125,-616.5611572265625,-535.117431640625,-613.5323486328125,-516.5558471679688,-527.3245849609375,-709.2518310546875,-620.66796875,-764.6324462890625,-897.3555908203125,-792.2662353515625,-722.471435546875,-819.2713623046875,-618.5400390625,-603.620849609375,-793.374267578125,-628.4835205078125,-711.288330078125,-775.4285888671875,-579.7384033203125,-780.03369140625,-653.9664306640625,-870.873779296875,-848.03662109375,-811.438720703125,-756.4302978515625,-754.376708984375,-747.2586669921875,-934.302490234375,-840.3905029296875,-877.144287109375,-779.4840087890625,-703.60595703125,-778.0758056640625,-699.1055908203125,-772.4619140625,-653.3076171875,-709.3701171875,-614.2169189453125,-607.0687255859375,-631.6248779296875,-716.638671875,-724.6090087890625,-959.638916015625,-600.606201171875,-593.4327392578125,-652.6522216796875,-731.9735107421875,-626.7486572265625,-669.685546875,-601.7982177734375,-591.735595703125,-691.0924072265625,-579.3419189453125,-540.4881591796875,-462.37042236328125,-529.8939208984375,-526.4368896484375,-446.7598876953125,-503.966064453125,-537.2384033203125,-499.6087646484375,-454.8397216796875,-413.7335205078125,-400.27801513671875,-404.806396484375,-327.19635009765625,-337.97314453125,-281.06103515625,-341.06298828125,-237.962890625,-201.538330078125,-165.36749267578125,-172.12872314453125,-208.2918701171875,-187.6121826171875,-133.6846923828125,-100.776611328125,-109.1766357421875,-90.3739013671875,-57.3206787109375,-10.218902587890625,-55.503173828125,-62.72186279296875,-75.769775390625,-20.78564453125
"S370",41.01251220703125,58.063323974609375,65.16738891601562,107.36822509765625,125.93655395507812,157.6575927734375,147.76446533203125,181.7044677734375,186.73577880859375,204.66964721679688,211.01492309570312,173.6094970703125,181.93966674804688,181.79376220703125,183.99465942382812,199.29827880859375,205.78390502929688,223.0423583984375,219.44338989257812,209.997314453125,215.80743408203125,229.43768310546875,240.18194580078125,256.95654296875,245.8057403564453,252.13864135742188,264.7961883544922,241.45193481445312,257.4176940917969,260.2119445800781,243.42459106445312,265.4666748046875,272.67967224121094,271.8985290527344,268.3752746582031,257.2077941894531,242.41287231445312,243.30462646484375,210.39004516601562,200.05093383789062,190.92160034179688,181.39202880859375,155.2449951171875,131.22976684570312,81.64920043945312,-16.40509033203125,-79.71356201171875,-87.20391845703125,-217.81121826171875,-280.51263427734375,-314.6009521484375,-420.675048828125,-363.5240478515625,-480.3997802734375,-551.2821044921875,-563.6553955078125,-483.77630615234375,-487.4771728515625,-492.72698974609375,-516.5558471679688,-504.95306396484375,-709.2518310546875,-558.0443115234375,-684.75390625,-727.0679931640625,-693.7841796875,-622.7872314453125,-673.2823486328125,-613.822265625,-603.620849609375,-773.2080078125,-628.4835205078125,-711.288330078125,-554.2706298828125,-488.1728515625,-599.6878662109375,-570.281494140625,-655.5654296875,-651.3114013671875,-683.6649169921875,-737.1951904296875,-754.376708984375,-747.2586669921875,-749.697998046875,-840.3905029296875,-877.144287109375,-779.4840087890625,-703.60595703125,-672.9013671875,-591.6900634765625,-563.2020263671875,-628.191650390625,-612.1776123046875,-522.5741577148438,-602.607666015625,-495.0841064453125,-495.96929931640625,-542.7694091796875,-575.7005615234375,-462.4547119140625,-484.22503662109375,-482.50762939453125,-459.36212158203125,-478.388916015625,-498.5386962890625,-487.464111328125,-494.00177001953125,-489.7203369140625,-502.988525390625,-466.83514404296875,-462.37042236328125,-529.8939208984375,-526.4368896484375,-446.7598876953125,-503.966064453125,-537.2384033203125,-499.6087646484375,-454.8397216796875,-413.7335205078125,-400.27801513671875,-404.806396484375,-327.19635009765625,-337.97314453125,-281.06103515625,-304.35467529296875,-237.962890625,-201.538330078125,-165.36749267578125,-172.12872314453125,-208.2918701171875,-187.6121826171875,-133.6846923828125,-100.776611328125,-109.1766357421875,-90.3739013671875,-57.3206787109375,-10.218902587890625,-55.503173828125,-62.72186279296875,-75.769775390625,-20.78564453125
"S371",41.01251220703125,58.063323974609375,65.16738891601562,107.36822509765625,125.93655395507812,157.6575927734375,147.76446533203125,181.7044677734375,186.73577880859375,204.66964721679688,211.01492309570312,173.6094970703125,149.45840454101562,181.79376220703125,183.99465942382812,199.29827880859375,205.78390502929688,212.29696655273438,215.05511474609375,209.997314453125,215.03585815429688,214.16738891601562,210.390625,219.76007080078125,222.84686279296875,218.53076171875,236.13436889648438,238.73291015625,226.98846435546875,238.91806030273438,216.5838623046875,224.91128540039062,238.3013916015625,228.3724365234375,222.86724853515625,192.368408203125,180.64569091796875,193.81814575195312,177.12893676757812,157.23483276367188,102.28207397460938,70.607421875,60.962158203125,9.219024658203125,-5.714996337890625,-41.71649169921875,-126.44232177734375,-143.65460205078125,-232.703125,-382.34759521484375,-426.39520263671875,-549.1895751953125,-654.8099365234375,-831.6854248046875,-983.8148193359375,-1050.925537109375,-1115.7425537109375,-1136.2110595703125,-1142.7333984375,-1169.3443603515625,-1189.4193115234375,-1245.7066650390625,-1220.3536376953125,-1295.0670166015625,-1336.1912841796875,-1232.91552734375,-1154.061767578125,-1179.8385009765625,-1183.6865234375,-1211.8555908203125,-1257.2369384765625,-1150.8465576171875,-1213.1534423828125,-1174.7254638671875,-1143.322998046875,-1325.3736572265625,-1258.2093505859375,-1401.9893798828125,-1431.7747802734375,-1424.56396484375,-1392.9010009765625,-1399.80419921875,-1388.7342529296875,-1357.2286376953125,-1343.5291748046875,-1361.2767333984375,-1326.0306396484375,-1222.6807861328125,-1329.7481689453125,-1266.3516845703125,-1222.6722412109375,-1234.398681640625,-1101.9339599609375,-1058.29638671875,-1077.9700927734375,-1039.734619140625,-1073.5587158203125,-1005.9674072265625,-965.3453369140625,-872.2659912109375,-955.9984130859375,-1005.514892578125,-981.2235107421875,-907.3787841796875,-882.566650390625,-877.3045654296875,-829.6494140625,-830.63916015625,-793.4139404296875,-818.60302734375,-763.315673828125,-718.523681640625,-693.9990234375,-588.933837890625,-607.2314453125,-537.2384033203125,-499.6087646484375,-454.8397216796875,-423.16796875,-400.27801513671875,-404.806396484375,-327.19635009765625,-337.97314453125,-281.06103515625,-304.35467529296875,-237.962890625,-201.538330078125,-165.36749267578125,-232.7303466796875,-208.2918701171875,-240.08953857421875,-195.21282958984375,-118.297607421875,-150.14007568359375,-121.79071044921875,-91.3369140625,-63.729736328125,-86.48016357421875,-62.72186279296875,-75.769775390625,-67.16357421875
"S372",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S373",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S374",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S375",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
"S376",-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
